batch,condition,time_months,attribute,value,lower_spec,upper_spec,direction,is_bql,loq
B1,25C/60RH,0.0,assay,99.577,90.0,110.0,decreasing,False,
B1,25C/60RH,0.0,assay,99.882,90.0,110.0,decreasing,False,
B1,25C/60RH,3.0,assay,98.5589,90.0,110.0,decreasing,False,
B1,25C/60RH,3.0,assay,98.7094,90.0,110.0,decreasing,False,
B1,25C/60RH,6.0,assay,97.1429,90.0,110.0,decreasing,False,
B1,25C/60RH,6.0,assay,97.2589,90.0,110.0,decreasing,False,
B1,25C/60RH,9.0,assay,,90.0,110.0,decreasing,True,88.0
B1,25C/60RH,9.0,assay,95.2147,90.0,110.0,decreasing,False,
B1,25C/60RH,12.0,assay,93.914,90.0,110.0,decreasing,False,
B1,25C/60RH,12.0,assay,94.0149,90.0,110.0,decreasing,False,
B2,25C/60RH,0.0,assay,99.3971,90.0,110.0,decreasing,False,
B2,25C/60RH,0.0,assay,99.1086,90.0,110.0,decreasing,False,
B2,25C/60RH,3.0,assay,97.7429,90.0,110.0,decreasing,False,
B2,25C/60RH,3.0,assay,97.4137,90.0,110.0,decreasing,False,
B2,25C/60RH,6.0,assay,95.5475,90.0,110.0,decreasing,False,
B2,25C/60RH,6.0,assay,95.9103,90.0,110.0,decreasing,False,
B2,25C/60RH,9.0,assay,94.2397,90.0,110.0,decreasing,False,
B2,25C/60RH,9.0,assay,94.6384,90.0,110.0,decreasing,False,
B2,25C/60RH,12.0,assay,92.7892,90.0,110.0,decreasing,False,
B2,25C/60RH,12.0,assay,92.5348,90.0,110.0,decreasing,False,
B3,25C/60RH,0.0,assay,100.8701,90.0,110.0,decreasing,False,
B3,25C/60RH,0.0,assay,100.6149,90.0,110.0,decreasing,False,
B3,25C/60RH,3.0,assay,99.6194,90.0,110.0,decreasing,False,
B3,25C/60RH,3.0,assay,99.6555,90.0,110.0,decreasing,False,
B3,25C/60RH,6.0,assay,97.6282,90.0,110.0,decreasing,False,
B3,25C/60RH,6.0,assay,98.3638,90.0,110.0,decreasing,False,
B3,25C/60RH,9.0,assay,96.4445,90.0,110.0,decreasing,False,
B3,25C/60RH,9.0,assay,96.5781,90.0,110.0,decreasing,False,
B3,25C/60RH,12.0,assay,94.3422,90.0,110.0,decreasing,False,
B3,25C/60RH,12.0,assay,94.9765,90.0,110.0,decreasing,False,
